Timestamp, Message
2023/03/24 14:17:15,Resetting timeout to 2:17:30 PM
2023/03/24 14:17:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 19827; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 19377
2023/03/24 14:17:30,Resetting timeout to 2:17:45 PM
2023/03/24 14:17:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 20277; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 19827
2023/03/24 14:17:45,Resetting timeout to 2:18:00 PM
2023/03/24 14:17:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 20728; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 20277
2023/03/24 14:18:00,Resetting timeout to 2:18:15 PM
2023/03/24 14:18:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 21178; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 20728
2023/03/24 14:18:15,Resetting timeout to 2:18:30 PM
2023/03/24 14:18:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 21628; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 21178
2023/03/24 14:18:30,Resetting timeout to 2:18:45 PM
2023/03/24 14:18:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 22078; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 21628
2023/03/24 14:18:45,Resetting timeout to 2:19:00 PM
2023/03/24 14:18:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 22528; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 22078
2023/03/24 14:19:00,Resetting timeout to 2:19:15 PM
2023/03/24 14:19:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 22978; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 22528
2023/03/24 14:19:15,Resetting timeout to 2:19:30 PM
2023/03/24 14:19:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 23428; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 22978
2023/03/24 14:19:30,Resetting timeout to 2:19:45 PM
2023/03/24 14:19:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 23878; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 23428
2023/03/24 14:19:45,Resetting timeout to 2:20:00 PM
2023/03/24 14:19:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 24329; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 23878
2023/03/24 14:20:00,Resetting timeout to 2:20:15 PM
2023/03/24 14:20:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 24778; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 24329
2023/03/24 14:20:15,Resetting timeout to 2:20:30 PM
2023/03/24 14:20:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 25229; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 24778
2023/03/24 14:20:30,Resetting timeout to 2:20:45 PM
2023/03/24 14:20:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 25679; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 25229
2023/03/24 14:20:45,Resetting timeout to 2:21:00 PM
2023/03/24 14:20:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 26129; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 25679
2023/03/24 14:21:00,Resetting timeout to 2:21:15 PM
2023/03/24 14:21:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 26579; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 26129
2023/03/24 14:21:15,Resetting timeout to 2:21:30 PM
2023/03/24 14:21:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 27029; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 26579
2023/03/24 14:21:30,Resetting timeout to 2:21:45 PM
2023/03/24 14:21:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 27479; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 27029
2023/03/24 14:21:45,Resetting timeout to 2:22:00 PM
2023/03/24 14:21:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 27930; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 27479
2023/03/24 14:22:00,Resetting timeout to 2:22:15 PM
2023/03/24 14:22:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 28378; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 27930
2023/03/24 14:22:15,Resetting timeout to 2:22:30 PM
2023/03/24 14:22:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 28829; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 28378
2023/03/24 14:22:30,Resetting timeout to 2:22:45 PM
2023/03/24 14:22:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 29279; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 28829
2023/03/24 14:22:45,Resetting timeout to 2:23:00 PM
2023/03/24 14:22:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 29729; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 29279
2023/03/24 14:23:00,Resetting timeout to 2:23:15 PM
2023/03/24 14:23:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 30179; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 29729
2023/03/24 14:23:15,Resetting timeout to 2:23:30 PM
2023/03/24 14:23:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 30629; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 30179
2023/03/24 14:23:30,Resetting timeout to 2:23:45 PM
2023/03/24 14:23:30,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 31080; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 30629
2023/03/24 14:23:45,Resetting timeout to 2:24:00 PM
2023/03/24 14:23:45,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 31529; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 31080
2023/03/24 14:24:00,Resetting timeout to 2:24:15 PM
2023/03/24 14:24:00,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 31980; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 31529
2023/03/24 14:24:15,Resetting timeout to 2:24:30 PM
2023/03/24 14:24:15,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 32430; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 31980
2023/03/24 14:24:31,Resetting timeout to 2:24:46 PM
2023/03/24 14:24:31,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 32880; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 32430
2023/03/24 14:24:46,Resetting timeout to 2:25:01 PM
2023/03/24 14:24:46,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 33330; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 32880
2023/03/24 14:25:01,Resetting timeout to 2:25:16 PM
2023/03/24 14:25:01,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 33780; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 33330
2023/03/24 14:25:16,Resetting timeout to 2:25:31 PM
2023/03/24 14:25:16,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 34231; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 33780
2023/03/24 14:25:31,Resetting timeout to 2:25:46 PM
2023/03/24 14:25:31,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 34681; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 34231
2023/03/24 14:25:46,Resetting timeout to 2:26:01 PM
2023/03/24 14:25:46,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 35131; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 34681
2023/03/24 14:26:01,Resetting timeout to 2:26:16 PM
2023/03/24 14:26:01,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 35581; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 35131
2023/03/24 14:26:16,Resetting timeout to 2:26:31 PM
2023/03/24 14:26:16,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 36031; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 35581
2023/03/24 14:26:31,Resetting timeout to 2:26:46 PM
2023/03/24 14:26:31,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 36481; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 36031
2023/03/24 14:26:46,Resetting timeout to 2:27:01 PM
2023/03/24 14:26:46,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 36931; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 36481
2023/03/24 14:27:01,Resetting timeout to 2:27:16 PM
2023/03/24 14:27:01,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 37381; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 36931
2023/03/24 14:27:16,Resetting timeout to 2:27:31 PM
2023/03/24 14:27:16,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 37832; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 37381
2023/03/24 14:27:31,Resetting timeout to 2:27:46 PM
2023/03/24 14:27:31,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 38281; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 37832
2023/03/24 14:27:46,Resetting timeout to 2:28:01 PM
2023/03/24 14:27:46,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 38725; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 38281
2023/03/24 14:28:01,Resetting timeout to 2:28:16 PM
2023/03/24 14:28:01,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 39134; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 38725
2023/03/24 14:28:16,Resetting timeout to 2:28:31 PM
2023/03/24 14:28:16,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 39584; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 39134
2023/03/24 14:28:31,Resetting timeout to 2:28:46 PM
2023/03/24 14:28:31,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 40034; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 39584
2023/03/24 14:28:46,Resetting timeout to 2:29:01 PM
2023/03/24 14:28:46,Checking devices... webCamTexture is null: False; isPlaying: True; updateCount: 40484; shouldBePlaying: True; saved webCamTextureID: -944; current ID: -944; lastUpdateCount: 40034
2023/03/24 14:29:00,Quit application via 'Escape' key.
2023/03/24 14:29:00,Application Quit
2023/03/24 14:29:01,Releasing resources...
2023/03/24 14:29:01,OnWebCamTextureToMatHelperDisposed
